s_num,ep_num,nth_s_ep,seg_num,seg_name
9,Episode_279,25,1,Jimmie Wayne Pierce
9,Episode_279,25,2,Stephanie Booker
9,Episode_280,26,1,Therese Rose Walsh
9,Episode_280,26,2,Maria Hernandez
9,Episode_280,26,3,Melvin Wilson
10,Episode_281,1,1,Elvis Presley
10,Episode_281,1,2,Joe McCarthy
10,Episode_281,1,3,Monika Rizzo
10,Episode_281,1,4,Candy Belt and Gloria Ross
10,Episode_282,2,1,Joffre Ramos
10,Episode_282,2,2,Michelle Abraham
10,Episode_282,2,3,Mary Agnes Gross
10,Episode_282,2,4,Kathy Page
10,Episode_282,2,5,Michael Drosnin
10,Episode_283,3,1,Michael Wayne Brown
10,Episode_283,3,2,Ngoc Van Tran
10,Episode_283,3,3,Marvin Gabrion
10,Episode_283,3,4,Pat Brown
10,Episode_283,3,5,Nanteos Cup
10,Episode_284,4,1,Wendy Von Huben
10,Episode_284,4,2,Woods Home
10,Episode_284,4,3,Jose Blandon
10,Episode_284,4,4,Marshall Lee Brown
10,Episode_285,5,1,Chair of Death
10,Episode_285,5,2,Savior of Wilma Drew
10,Episode_285,5,3,Katherine Korzilius
10,Episode_285,5,4,Paul Ragusa
10,Episode_285,5,5,Francis C. Buhay
10,Episode_285,5,6,Trent Fouts
10,Episode_286,6,1,Phoenix Lights
10,Episode_286,6,2,The Children of Doreen Espinosa
10,Episode_286,6,3,Sharon Kinne
10,Episode_286,6,4,Gary and Ted Noble
11,Episode_287,1,1,Brook Baker
11,Episode_287,1,2,Bugsy Siegel
11,Episode_287,1,3,Sabrina Aisenberg
11,Episode_287,1,4,Audrey Santo
11,Episode_287,1,5,Henry Weingarten
11,Episode_288,2,1,Jason McVean and Alan Pilon
11,Episode_288,2,2,The Skunk Ape
11,Episode_288,2,3,Delta Queen Riverboat
11,Episode_288,2,4,Michelle Witherell
11,Episode_288,2,5,Nicolai Levashov
11,Episode_289,3,1,Jayson Artis
11,Episode_289,3,2,Amy Wroe Bechtel
11,Episode_289,3,3,Chansami and Abby Thammavong
11,Episode_289,3,4,Loews Cottage
11,Episode_289,3,5,John Holland
11,Episode_290,4,1,Alan Golder
11,Episode_290,4,2,Ted Binion
11,Episode_290,4,3,Nostradamus
11,Episode_290,4,4,Amy Bradley
11,Episode_290,4,5,Saviors of Doris Smith
11,Episode_291,5,1,Walk-Ins
11,Episode_291,5,2,Jessica Keen
11,Episode_292,6,1,Cam Lyman
11,Episode_292,6,2,Ok-Cha Wortman
11,Episode_292,6,3,Charlene Richard
11,Episode_292,6,4,HOPE
11,Episode_292,6,5,Jim Wood
12,Episode_293,1,1,Linda Sherman
12,Episode_294,2,1,Lauria Bible and Ashley Freeman
12,Episode_295,3,1,Bryan Nisenfeld
12,Episode_296,4,1,Traci Kenley and Bill Rundle
12,Episode_297,5,1,The Family of Dolores Camarena
12,Episode_297,5,2,Amy Wroe Bechtel
12,Episode_298,6,1,James Sullivan
12,Episode_298,6,2,Amy Bradley
12,Episode_299,7,1,Eagle
12,Episode_300,8,1,Trisha Autry
12,Episode_301,9,1,Dee Klepper
12,Episode_302,10,1,Craig Pritchert and Nova Guthrie
12,Episode_303,11,1,Landon and Logan Walker
12,Episode_303,11,2,Alan Golder
12,Episode_304,12,1,Jerry Lee Bowen
12,Episode_305,13,1,Kristen Modafferi
12,Episode_306,14,1,Lizzie Borden House
12,Episode_307,15,1,Sonya Fitzpatrick
12,Episode_308,16,1,Jones House
12,Episode_309,17,1,Yefim Shubentsov
12,Episode_310,18,1,John Addis
12,Episode_311,19,1,Myrtles Plantation
12,Episode_311,19,2,Judith Smith
12,Episode_312,20,1,Jesse James Hollywood
12,Episode_312,20,2,Jessica Keen
12,Episode_313,21,1,Desiree Lingo-Perkins
12,Episode_313,21,2,Carl McWilliams
12,Episode_313,21,3,Jayson Artis
12,Episode_314,22,1,Wil Hendrick
12,Episode_314,22,2,Richard Aderson
12,Episode_314,22,3,Nazca Lines
12,Episode_314,22,4,Logan Carroll
12,Episode_315,23,1,Debra and Diana Cordova
12,Episode_316,24,1,Gordon Weaver
12,Episode_316,24,2,James Bulger
12,Episode_317,25,1,Leah Roberts
12,Episode_318,26,1,Arthur Lopez Jr.
12,Episode_319,27,1,Natasha Jennings
12,Episode_320,28,1,Clayton Waagner
12,Episode_321,29,1,Jodie Bordeaux
12,Episode_322,30,1,Dr. Emily Craig
12,Episode_323,31,1,Malaika Griffin
12,Episode_324,32,1,Karen and Kathy Mills
12,Episode_324,32,2,Shannon Kinne
12,Episode_324,32,3,Carolyn Hebert
12,Episode_324,32,4,Joe Cole
12,Episode_325,33,1,Darlie Routier
12,Episode_326,34,1,David Shipenburg
12,Episode_326,34,2,Jason McVean and Alan Pilon
12,Episode_327,35,1,Morgan Nick
12,Episode_327,35,2,Jacqueline Castaneda
12,Episode_328,36,1,Warren Fulton and Rachael Raver
12,Episode_328,36,2,Susan King
12,Episode_328,36,3,Candy and Roxy
12,Episode_328,36,4,Martha Moxley
12,Episode_329,37,1,Claudia Kirschhoch
12,Episode_329,37,2,Fertility Statues
12,Episode_329,37,3,Raymond Young
12,Episode_329,37,4,Patricia Stallings
12,Episode_330,38,1,Margie Jelovcic
12,Episode_331,39,1,Carlos Berdeja
12,Episode_331,39,2,Michael Wayne Brown
12,Episode_331,39,3,Lonnie Zamora UFO Sighting
12,Episode_331,39,4,William Jordan
12,Episode_332,40,1,Michael Owen
12,Episode_332,40,2,Gordon Page Jr.
12,Episode_332,40,3,Ok-Cha Wortman
13,Episode_348,1,1,Chandra Levy and Joyce Chiang
13,Episode_348,1,2,Christine Mirzayan
13,Episode_349,2,1,Dr. Sneha Philip
13,Episode_350,3,1,Eric Rudolph
13,Episode_350,3,2,Bruce Kelly
13,Episode_350,3,3,Chad Maurer
13,Episode_351,4,1,Amber Swartz
13,Episode_351,4,2,Wyrick House
13,Episode_351,4,3,Gus Hoffman
13,Episode_352,5,1,Frank Montenegro
13,Episode_352,5,2,Mickey and Trudy Thompson
13,Episode_353,6,1,Mary Morris and Mary Morris
13,Episode_354,7,1,Robert Fisher
13,Episode_355,8,1,Stephen Anderson
13,Episode_356,9,1,Anthrax Killer
13,Episode_357,10,1,The Family of Monica Libao
13,Episode_358,11,1,Ann Kibalo
13,Episode_359,12,1,Holly Krewson
13,Episode_360,13,1,Jessica Constant
13,Episode_361,14,1,Kristine Westin and Kevin Woo
13,Episode_362,15,1,Albert DeSalvo
13,Episode_363,16,1,Frederick Russell
13,Episode_363,16,2,Savior of Steve Newton
13,Episode_363,16,3,Rafael Camarena
13,Episode_364,17,1,David Kemp
13,Episode_364,17,2,Chaim Weiss
13,Episode_364,17,3,Mahfuz Huq
13,Episode_364,17,4,Tony Marabella
13,Episode_365,18,1,Omar Arroyo
13,Episode_366,19,1,Stryder Styarfyr
13,Episode_366,19,2,Hazel Head
13,Episode_367,20,1,James Kilgore
13,Episode_368,21,1,Mia
13,Episode_369,22,1,Black Hope
13,Episode_370,23,1,Gazebo Baby
13,Episode_370,23,2,The Parents of Kimberly Smith
13,Episode_370,23,3,Richard Cepulonis
13,Episode_370,23,4,Chupacabras
13,Episode_370,23,5,Tom Johnson
13,Episode_371,24,1,Original Night Stalker
13,Episode_371,24,2,Robert Hamrick
13,Episode_371,24,3,E.L.F.
13,Episode_372,25,1,Eric Tamiyasu
13,Episode_373,26,1,Mothman
13,Episode_374,27,1,Canada Crop Circles
13,Episode_375,28,1,Jon and Molly Maggio
13,Episode_376,29,1,Colleen Wood
13,Episode_376,29,2,Sam Zelikson
13,Episode_376,29,3,Jamie Santos
13,Episode_376,29,4,Greg Webb
13,Episode_377,30,1,Opal Zacharias
13,Episode_377,30,2,Rachel Cooke
13,Episode_377,30,3,Sharon Rogers Car Bomber
13,Episode_377,30,4,Bobby Fuller
13,Episode_377,30,5,Luiz Gasparetto
13,Episode_378,31,1,William Fischer
13,Episode_379,32,1,Frank Isley
13,Episode_380,33,1,Lyle Moody
13,Episode_380,33,2,"Donna Baldeo, Jailall Lewis, and Bunnie Terry"
13,Episode_381,34,1,Janice and Alyssa Owen
13,Episode_382,35,1,Erica Richardson
13,Episode_383,36,1,Wendi Long
13,Episode_383,36,2,Carson Prince
13,Episode_383,36,3,Le-Zhan Williams
13,Episode_383,36,4,Stuart Heaton
13,Episode_384,37,1,Margo Freshwater
13,Episode_385,38,1,Joe Morrow
13,Episode_385,38,2,Linda Tellington-Jones
13,Episode_385,38,3,Brad Bishop
13,Episode_385,38,4,David Viera
13,Episode_386,39,1,Rufino Castaneda
13,Episode_386,39,2,Rick McCue
13,Episode_386,39,3,The Friends of Fritz Vincken
13,Episode_387,40,1,Diane Shawcroft and Jennifer Lueth
14,Episode_S002,2,1,Kurt Cobain
14,Episode_S002,2,2,Candy Belt and Gloria Ross
14,Episode_S002,2,3,Andy Cook
14,Episode_S002,2,4,Jesse James Hollywood
14,Episode_S002,2,5,HOPE
14,Episode_S002,2,6,Devon Williams
14,Episode_S003,3,1,Elvis Presley
14,Episode_S003,3,2,Kecksburg UFO
14,Episode_S003,3,3,Ted Binion
14,Episode_S003,3,4,Joseph Cole
14,Episode_S003,3,5,Greg Webb
14,Episode_S004,4,1,Sam Wheeler
14,Episode_S004,4,2,Richard Bare
14,Episode_S004,4,3,Ira Einhorn
14,Episode_S004,4,4,Greg Webb
14,Episode_S004,4,5,Gettysburg National Military Park
14,Episode_S004,4,6,Randall Utterback
14,Episode_S005,5,1,Stephen Anderson
14,Episode_S005,5,2,Don Davis Jr.
14,Episode_S005,5,3,Jean Hilliard
14,Episode_S005,5,4,Minnesota Brinks Heist
14,Episode_S005,5,5,Robert Arcieri
14,Episode_S005,5,6,Jodie Bordeaux
14,Episode_S006,6,1,Albert Leon Fletcher
14,Episode_S006,6,2,Craig Pritchert and Nova Guthrie
14,Episode_S006,6,3,Howard Storm
14,Episode_S006,6,4,Heather Tallchief and Roberto Solis
14,Episode_S006,6,5,Patrick Kelly
14,Episode_S006,6,6,Yogi the Bloodhound
14,Episode_S007,7,1,Justin Burwinkle
14,Episode_S007,7,2,San Mateo Fires
14,Episode_S007,7,3,Phoenix Lights
14,Episode_S007,7,4,Brandon Lee
14,Episode_S007,7,5,Frank Morris and the Anglin Brothers
14,Episode_S008,8,1,Jason McVean and Alan Pilon
14,Episode_S008,8,2,Jonathan Kern
14,Episode_S008,8,3,Larry George
14,Episode_S008,8,4,Dannion Brinkley
14,Episode_S008,8,5,Mickey and Trudy Thompson
14,Episode_S008,8,6,Gordon Collins
14,Episode_S009,9,1,Tupac Shakur
14,Episode_S009,9,2,Bigfoot
14,Episode_S009,9,3,Gary and Ted Noble
14,Episode_S009,9,4,Frederick Russell
14,Episode_S009,9,5,Jack Davis Jr.
14,Episode_S009,9,6,Yves-Emmanuel Pain and Laurent Hernas
14,Episode_S010,10,1,Wallace Thrasher
14,Episode_S010,10,2,Clayton Waagner
14,Episode_S010,10,3,San Pedro Mummy
14,Episode_S010,10,4,Timothy Combs
14,Episode_S010,10,5,Bugsy Siegel
14,Episode_S010,10,6,Martha Moxley
14,Episode_S011,11,1,Edward Bell
14,Episode_S011,11,2,Monika Rizzo
14,Episode_S011,11,3,Pierre April
14,Episode_S011,11,4,Wendi Long
14,Episode_S011,11,5,Lee Young
14,Episode_S011,11,6,Canada Crop Circles
14,Episode_S012,12,1,Randolph Dial
14,Episode_S012,12,2,Lonnie Zamora UFO Sighting
14,Episode_S012,12,3,Dr. Martin Luther King
14,Episode_S012,12,4,Jack Purvis
14,Episode_S013,13,1,Thomas Burkett
14,Episode_S013,13,2,Boo
14,Episode_S013,13,3,David Gordon Smith
14,Episode_S013,13,4,Rick Vallee
14,Episode_S013,13,5,Darlie Routier
14,Episode_S014,14,1,Blair Adams
14,Episode_S014,14,2,Thomas David Dixon
14,Episode_S014,14,3,Stephanie Booker
14,Episode_S014,14,4,Yamashita's Treasure
14,Episode_S014,14,5,The Friend of Stephan Ross
14,Episode_S015,15,1,Dan Montecalvo
14,Episode_S015,15,2,Caddie
14,Episode_S015,15,3,David Stone
14,Episode_S015,15,4,Arthur Frankfort
14,Episode_S015,15,5,"John ""Thumper"" Brown"
14,Episode_S016,16,1,Roswell Crash
14,Episode_S016,16,2,Dottie Caylor
14,Episode_S016,16,3,Jeffrey Digman
14,Episode_S016,16,4,Steven Cox
14,Episode_S016,16,5,Inner City Church Fire
14,Episode_S017,17,1,Vallejo Armored Car Murders
14,Episode_S017,17,2,Fumbles
14,Episode_S017,17,3,The Black Dahlia
14,Episode_S017,17,4,Raphael Camarena
14,Episode_S017,17,5,Black Hope
14,Episode_S018,18,1,Gainesville Killers
14,Episode_S018,18,2,Tyler
14,Episode_S018,18,3,Jesslyn Rich
14,Episode_S018,18,4,Michael Swango
14,Episode_S018,18,5,Three Partners Ranch
14,Episode_S018,18,6,A.J. Breaux
14,Episode_S019,19,1,Obia-Man
14,Episode_S019,19,2,Danny and Kathy Freeman
14,Episode_S019,19,3,Todd Mueller
14,Episode_S019,19,4,John Mooney
14,Episode_S019,19,5,Joe O'Brien
14,Episode_S019,19,6,Pat Brown
14,Episode_S020,20,1,Eric Tamiyasu
14,Episode_S020,20,2,Dark Dante
14,Episode_S020,20,3,Skeleton Canyon Treasure
14,Episode_S020,20,4,Terry Lee Conner and Joseph Daugherty
14,Episode_S020,20,5,Joe Smith
14,Episode_S020,20,6,Richard Cepulonis
14,Episode_S021,21,1,Boston Strangler
14,Episode_S021,21,2,Wendy Von Hubben
14,Episode_S021,21,3,Interceptors
14,Episode_S021,21,4,Dolores Stradt
14,Episode_S022,22,1,Randy Yager
14,Episode_S022,22,2,Kansas City Arsonist
14,Episode_S022,22,3,The Allagash Abductions
14,Episode_S022,22,4,Amy Wroe Bechtel
14,Episode_S023,23,1,Paul Stamper
14,Episode_S023,23,2,Susan Walsh
14,Episode_S023,23,3,Trabuco Treasure
14,Episode_S023,23,4,Su Taraskiewicz
14,Episode_S023,23,5,Lee Selwyn
14,Episode_S023,23,6,Tom Hughes
14,Episode_S024,24,1,D.B. Cooper
14,Episode_S024,24,2,Raymond and Ruth Ann Ritter
14,Episode_S024,24,3,Wade Mitchell Parker
14,Episode_S024,24,4,Chair of Death
14,Episode_S024,24,5,Colleen Wood
14,Episode_S025,25,1,Jayson Artis
14,Episode_S025,25,2,Jarod Allgood
14,Episode_S025,25,3,Ray Hickenbotham
14,Episode_S025,25,4,Smith Home
14,Episode_S025,25,5,Dennis Keith Smith
14,Episode_S026,26,1,David Cox
14,Episode_S026,26,2,Yeti
14,Episode_S026,26,3,Sarah Powell
14,Episode_S026,26,4,Tom Roche
14,Episode_S026,26,5,Jerry Gervasoni
14,Episode_S026,26,6,Victor Gerena
14,Episode_S027,27,1,Ted Binion
14,Episode_S027,27,2,Kansas City Arsonist
14,Episode_S027,27,3,Richard Aderson
14,Episode_S027,27,4,Frederick Valentich
14,Episode_S027,27,5,John and Linda Sohus
14,Episode_S027,27,6,David Morehouse
14,Episode_S028,28,1,Sonny Liston
14,Episode_S028,28,2,David Davis
14,Episode_S028,28,3,Belgium UFO
14,Episode_S028,28,4,Mickey and Trudy Thompson
14,Episode_S028,28,5,Rohrey Wychgel
14,Episode_S029,29,1,Roger Dean
14,Episode_S029,29,2,Jean Moore
14,Episode_S029,29,3,John Holland
14,Episode_S029,29,4,Larry George
14,Episode_S029,29,5,Robert Watson
14,Episode_S029,29,6,Bannack Treasure
14,Episode_S030,30,1,Michael Francke
14,Episode_S030,30,2,Pierre April
14,Episode_S030,30,3,Albert Leon Fletcher
14,Episode_S030,30,4,Butcher Of Kingsbury Run
14,Episode_S030,30,5,Charles Horvath
14,Episode_S030,30,6,Mystery Rock
14,Episode_S031,31,1,Shane Stewart and Sally McNelty
14,Episode_S031,31,2,John Roubas
14,Episode_S031,31,3,Sara DeGenerio
14,Episode_S031,31,4,Philip Breen
14,Episode_S031,31,5,Charles Warren Boomer
14,Episode_S031,31,6,Donna Baldeo
14,Episode_S032,32,1,Amy Bradley
14,Episode_S032,32,2,Thomas David Dixon
14,Episode_S032,32,3,Agustin Mendoza
14,Episode_S032,32,4,Hotel Bullock
14,Episode_S032,32,5,Kay Fletcher
14,Episode_S032,32,6,Danny Williams
14,Episode_S033,33,1,Linda Sherman
14,Episode_S033,33,2,Cokeville Elementary School Explosion
14,Episode_S033,33,3,Michael Swango
14,Episode_S033,33,4,Brian Broughfield
14,Episode_S033,33,5,Rochester Car Heist
14,Episode_S033,33,6,Star Palumbo
14,Episode_S034,34,1,Bruce Kelly
14,Episode_S034,34,2,Gordon Weaver
14,Episode_S034,34,3,Joe Smith
14,Episode_S034,34,4,Oliver
14,Episode_S034,34,5,Salvatore Caruana
14,Episode_S035,35,1,Melissa Jo Sermons
14,Episode_S035,35,2,Mexico City UFO
14,Episode_S035,35,3,William Eugene Hillard
14,Episode_S035,35,4,Louis Carlucci
14,Episode_S035,35,5,Nanci Manni
14,Episode_S035,35,6,Edmonton Rapist
14,Episode_S036,36,1,Green River Killer
14,Episode_S036,36,2,Elizabeth Ortiz
14,Episode_S036,36,3,Delta Queen Riverboat
14,Episode_S036,36,4,Mike O'Mara
14,Episode_S036,36,5,Lenny Dirickson
14,Episode_S036,36,6,John Hawkins
14,Episode_S037,37,1,Patsy Wright
14,Episode_S037,37,2,John Grundhofer
14,Episode_S037,37,3,Martha Moxley
14,Episode_S037,37,4,Swoop And Squat1
14,Episode_S037,37,5,Craig Williamson
14,Episode_S037,37,6,David Shublak
14,Episode_S038,38,1,Doug Johnston
14,Episode_S038,38,2,Claudia Kirschhoch
14,Episode_S038,38,3,Dutch Schultz Treasure
14,Episode_S038,38,4,Harold Bennett
14,Episode_S038,38,5,Paul Stamper
14,Episode_S038,38,6,Neal Jennings
14,Episode_S039,39,1,Jim Burnside
14,Episode_S039,39,2,The Shroud Of Turin
14,Episode_S039,39,3,Robert Borton
14,Episode_S039,39,4,Megan Curl
14,Episode_S039,39,5,Duncan Gilmore
14,Episode_S040,40,1,Arnold Archambeau and Ruby Bruguier
14,Episode_S040,40,2,Resurrection Cemetery
14,Episode_S040,40,3,TWA Flight 800
14,Episode_S040,40,4,Gary and Ted Noble
14,Episode_S040,40,5,Ethel Kidd
14,Episode_S040,40,6,Heirs of Dan Willains
