seg_name,seg.outcome,s_num,ep_num
The Parents of Brenda Abbey,solved,7,Episode_205
Saviors of Michele West,solved,7,Episode_205
Neil and Terry Gott,captured,7,Episode_206
Margaret Wilson,unsolvedlinks,7,Episode_206
Robert Borton,unresolved,7,Episode_206
Roy Caffey,solved,7,Episode_206
Gurdon Light,unsolvedlinks,7,Episode_207
Stuart Heaton,solved,7,Episode_207
Krystal Naab,solved,7,Episode_207
Jay Durham,unsolved,7,Episode_207
Marilyn Hahnlein,solved,7,Episode_207
Teryn Hedlund,unsolved,7,Episode_208
Philip Pelletier,solved,7,Episode_208
Jack Davis Jr.,unsolved,7,Episode_209
Hank Jones,unsolvedlinks,7,Episode_209
Dr. David Faux,unsolvedlinks,7,Episode_209
Carol Montrose,unsolved,7,Episode_209
Phillip Thomas,solved,7,Episode_209
Manny Moreno,captured,7,Episode_209
Elwyn Jones,captured,7,Episode_209
John and Linda Sohus,unresolved,7,Episode_210
Christian Karl Gerhartsreiter,captured,7,Episode_210
Phantom Sub,unsolvedlinks,7,Episode_210
Michael O'Mara,unsolvedlinks,7,Episode_210
The Family of Terris Christie Derby,solved,7,Episode_210
Stallings Family,solved,7,Episode_210
Tyrom Theis,wanted,7,Episode_210
Shannon Smith,captured,7,Episode_210
Elwyn Jones,captured,7,Episode_211
Kimberly Pandelios,solved,7,Episode_211
1987 Jane Doe,solved,7,Episode_211
1990 Jane Doe,solved,7,Episode_211
Sumter County Does,unresolved,7,Episode_211
"Sylvan Lazarus, Carl Cobb and Bernard Brady",solved,7,Episode_211
Stallings Family,solved,7,Episode_211
Jeanine Price,unsolvedlinks,7,Episode_212_.22Mysteries_of_the_Psychic_Mind.22
Melanie Uribe,solved,7,Episode_212_.22Mysteries_of_the_Psychic_Mind.22
Kevin Wheel,unsolvedlinks,7,Episode_212_.22Mysteries_of_the_Psychic_Mind.22
Doug Raskin,unsolvedlinks,7,Episode_212_.22Mysteries_of_the_Psychic_Mind.22
Kansas City Arsonist,captured,7,Episode_213
Loretta Myers,solved,7,Episode_213
Wallace Thrasher,unresolved,7,Episode_213
Robert James Palmer,unsolved,7,Episode_213
Rita Faulkner,captured,7,Episode_214
The Search of Helen Elas Conka,solved,7,Episode_214
Kristi Krebs,unsolved,7,Episode_214
Dub Wackerhagen,unresolved,7,Episode_214
Chance Wackerhagen,unsolved,7,Episode_214
Latricia White,unsolved,7,Episode_214
Alamo Treasure,unsolved,7,Episode_215
Randall Utterback,wantedlinks,7,Episode_215
Eric and Pam Ellender,solved,7,Episode_215
Rose Marie Luttmer,solved,7,Episode_215
Alamo Treasure,unsolved,7,Episode_216
Jian Fang,unsolved,7,Episode_216
The Ice Man,unsolved,7,Episode_216
Frank Olson,unsolved,7,Episode_216
Randolph Dial,captured,7,Episode_217_.22Great_Escapes.22
Bobbi Parker,solved,7,Episode_217_.22Great_Escapes.22
Robert Watson,captured,7,Episode_217_.22Great_Escapes.22
David Fisher,captured,7,Episode_217_.22Great_Escapes.22
Jean Marie Gagnon,captured,7,Episode_217_.22Great_Escapes.22
Michael and Sharon Mohon,captured,7,Episode_217_.22Great_Escapes.22
Edgar Kerns,captured,7,Episode_217_.22Great_Escapes.22
Jon Yount,captured,7,Episode_217_.22Great_Escapes.22
Travis Wade Duncan,captured,7,Episode_217_.22Great_Escapes.22
Frank Morris and the Anglin Brothers,wanted,7,Episode_217_.22Great_Escapes.22
Luiz Gasparetto,unsolved,7,Episode_218
Tara Breckenridge,unsolved,7,Episode_218
The Friends of Fritz Vincken,solved,7,Episode_218
Wade Mitchell Parker,captured,7,Episode_218
Carlos Garcia,captured,7,Episode_218
James and Lisa Albert,captured,7,Episode_219_.22Femme_Fatales.22
Elizabeth Ortiz,captured,7,Episode_219_.22Femme_Fatales.22
Andolina Gonzalez,captured,7,Episode_219_.22Femme_Fatales.22
Kelly Finnegan,captured,7,Episode_219_.22Femme_Fatales.22
Arnold Archambeau and Ruby Bruguier,unresolved,7,Episode_220
1987 Jane Doe,solved,7,Episode_220
Mexico City UFO,unsolvedlinks,7,Episode_220
Jake and Dora Cohn,solved,7,Episode_221
Rosemary Hom,solved,7,Episode_221
Cecilia Newball and Rene Perez Jr.,unsolved,7,Episode_221
The Search of Bob Coleman,solved,7,Episode_221
Richard Ford,captured,7,Episode_221
Matthew Crome,captured,7,Episode_221
Kathleen Burghardt,unsolvedlinks,7,Episode_222
Eric Danowski,unsolved,7,Episode_222
Lionel Luviano,unresolved,7,Episode_222
Martin Ganz,solved,7,Episode_222
Martin Hernandez,unsolvedlinks,7,Episode_222
Stallings Family,solved,7,Episode_222
Keyan and Logan Ivey,solved,7,Episode_222
David Ivey,captured,7,Episode_222
Davey Estright,solved,7,Episode_222
David Estright,captured,7,Episode_222
Pearl Curran,unsolvedlinks,7,Episode_223
John Vogel,captured,7,Episode_223
Justin Burgwinkel,unsolved,7,Episode_223
Paul Xavier Alexander,captured,7,Episode_223
Dorothy Donovan,solved,7,Episode_223
Rose Turford and Carolyn Stevens,captured,7,Episode_225
Gigi,solved,7,Episode_226
Jean Moore,unsolved,7,Episode_227
Ray Olson,captured,7,Episode_227
Luiz Gasparetto,unsolved,7,Episode_227
Brandon Lee,unresolved,8,Episode_228
Ray Olson,captured,8,Episode_228
Gigi,solved,8,Episode_228
Emilie Hardy,solved,8,Episode_228
Rejean Hardy,captured,8,Episode_228
Red Dye Robber,wantedlinks,8,Episode_228
Dorothy Barnett,captured,8,Episode_228
Savanna Todd,solved,8,Episode_228
Antonio Castro,wantedlinks,8,Episode_228
Joe O'Brien,unsolvedlinks,8,Episode_228
Brazos River Attackers,wanted,8,Episode_229
Ronald Cains,captured,8,Episode_229
Loretta Myers,solved,8,Episode_229
Matt Flores,unsolved,8,Episode_229
Valley Hill Lights,unsolvedlinks,8,Episode_229
Richard Relf,captured,8,Episode_229
Heather Relf,solved,8,Episode_229
Michael Swango,captured,8,Episode_230
Brazos River Attackers,wanted,8,Episode_230
Manny Moreno,captured,8,Episode_230
Renee LaManna,unsolved,8,Episode_230
The Daughter of Gerda Burian,solved,8,Episode_230
Michael Eschweiler,captured,8,Episode_230
Logan Carroll,unsolved,8,Episode_230
Amadeo Marcelo,solved,8,Episode_230
Guy Cummings,captured,8,Episode_231
Amadeo Marcelo,solved,8,Episode_231
Keyan and Logan Ivey,solved,8,Episode_231
David Ivey,captured,8,Episode_231
Leonard Trigg,solved,8,Episode_231
Allie Ingrid Trigg,captu,8,Episode_231
Seth Arathorne,solved,8,Episode_231
Garth Arathorne,captured,8,Episode_231
Charles Southern Jr.,unsolved,8,Episode_231
Alie Berrelez,solved,8,Episode_231
Antranik Geuvjehizian,solved,8,Episode_231
Taylor Kramer,solved,8,Episode_232
Craig Williamson,solved,8,Episode_232
Evonne,unsolvedlinks,8,Episode_232
Marie Laveau,unsolved,8,Episode_232
Harold Bennett,unsolvedlinks,8,Episode_232
Tim Molnar,unresolved,8,Episode_232
Lonnie Zamora UFO Sighting,unsolved,8,Episode_233
Saviors of the Dover Family,solved,8,Episode_233
Seth Arathorne,solved,8,Episode_233
Garth Arathorne,captured,8,Episode_233
Jessyca Mullenberg,solved,8,Episode_233
Steven Oliver,captured,8,Episode_233
Ronald Bax,wanted,8,Episode_233
Carl and Mary Dennie,captured,8,Episode_233
The Siblings of Debbie Hamilton,solved,8,Episode_233
David Merrifield,unresolved,8,Episode_233
Roberto and Eladia Ramirez,wanted,8,Episode_234
Linda Sobek,solved,8,Episode_234
Kimberly Pandelios,solved,8,Episode_234
The Siblings of Tina Shiets,solved,8,Episode_234
Miracle the White Buffalo,unresolved,8,Episode_234
David Gause,captured,8,Episode_234
George Reeves,unresolved,8,Episode_234
Caddy,unsolvedlinks,8,Episode_235
Sherry Hart,unresolved,8,Episode_235
Richard Bare,wanted,8,Episode_235
Rose Turford and Carolyn Stevens,captured,8,Episode_235
The Siblings of Tina Shiets,solved,8,Episode_235
Rickey Bright,captured,8,Episode_235
Michael McGuffey,captured,8,Episode_235
Michael Hughes,unresolved,8,Episode_235
Suzanne Davis,unresolved,8,Episode_235
Epes Bandits,wanted,8,Episode_235
The Family of Jeanne Martin,unsolved,8,Episode_235
Tom Kueter,solved,8,Episode_236
Tina Marcotte,solved,8,Episode_236
Ira Einhorn,captured,8,Episode_236
Jim Kimball,unsolvedlinks,8,Episode_236
Brian Foguth,unsolved,8,Episode_236
Nassau County Robber,wantedlinks,8,Episode_236
Boynton Beach Robber,wantedlinks,8,Episode_236
Covewood Lodge,unsolvedlinks,8,Episode_236
Richard Ford,captured,8,Episode_236
Matthew Crome,captured,8,Episode_236
Leroy Drieth,unsolved,8,Episode_237
Johnny Lee Wilson,solved,8,Episode_237
Donna Kempton,solved,8,Episode_237
Bonnie Haim,solved,8,Episode_237
The Devil's Backbone,unsolved,8,Episode_237
Moses Lall and Lila Buerattan,unsolved,8,Episode_238
Hari Gobin,wanted,8,Episode_238
Taylor Kramer,solved,8,Episode_238
Craig Williamson,solved,8,Episode_238
Evonne,unsolvedlinks,8,Episode_238
Marie Laveau,unsolved,8,Episode_238
Harold Bennett,unsolvedlinks,8,Episode_238
Tim Molnar,unresolved,8,Episode_238
Thomas David Dixon,captured,8,Episode_239
Nancy Manni,solved,8,Episode_239
The Daughter of Gerda Burian,solved,8,Episode_239
Patricia Bonner,solved,8,Episode_239
Mia Zapata,solved,8,Episode_239
Sandra Nevarez,unresolved,8,Episode_239
Jean Hilliard,unsolvedlinks,8,Episode_240
Su Taraskiewicz,unsolved,8,Episode_240
Kevin Dominic,captured,8,Episode_240
Albert Leon Fletcher,captured,8,Episode_240
Jesse Presley,unsolvedlinks,8,Episode_240
Shannon Sites,unsolvedlinks,8,Episode_240
Richard Ford,captured,8,Episode_240
Matthew Crome,captured,8,Episode_240
The Siblings of Jeff Linn,unresolved,8,Episode_240
Patrick Ackles,unsolved,8,Episode_240
Jodi Huisentruit,unsolved,8,Episode_242
Philip Pauli,unsolved,8,Episode_242
Lonnie Zamora UFO Sighting,unsolved,8,Episode_242
Carl and Mary Dennie,captured,8,Episode_242
David Merrifield,unresolved,8,Episode_242
Richard Cepulonis,captured,8,Episode_244
Karen Walters,solved,8,Episode_244
Savior of Wendy Radcliffe,solved,8,Episode_244
John Anthony Diaz,captured,8,Episode_244
Gettysburg National Military Park,unsolved,8,Episode_244
Devin Williams,unresolved,8,Episode_244
Michael Johnston and Rochelle Robinson,unsolved,8,Episode_244
Michael Eschweiler,captured,8,Episode_244
Saviors of Duane Miller,unsolved,8,Episode_245
Patricia Bonner,solved,8,Episode_245
Sam Wodke,captured,8,Episode_245
Vince Foster,unsolvedlinks,8,Episode_245
Jean Ellroy,unsolvedlinks,8,Episode_245
David Cox,unsolved,8,Episode_246
Thomas David Dixon,captured,8,Episode_246
Antonio Moses,captured,8,Episode_246
Inner City Church Fire,unsolved,8,Episode_246
Mary Clamser,unsolved,8,Episode_246
The Family of LaDonna Alfano,solved,8,Episode_246
Joan Jefferies,unsolved,8,Episode_247
The Family of LaDonna Alfano,solved,8,Episode_247
Tanya Smith,solved,8,Episode_247
Tony Marabella,solved,8,Episode_247
Luis Ochoa,captured,8,Episode_247
The Wickenburg Massacre,unsolvedlinks,8,Episode_247
Gloria Schulze,wanted,8,Episode_248
Nazca Lines,unresolved,8,Episode_248
Antonio Moses,captured,8,Episode_248
The Unabomber,captured,8,Episode_248
John Addis,captured,8,Episode_248
Joann Albanese,solved,8,Episode_248
Charlotte Pollis,unsolved,8,Episode_248
Three Partners Ranch,unsolvedlinks,8,Episode_248
Doris Duke,solved,8,Episode_249
Rodger Lindsley,solved,8,Episode_249
John Anthony Diaz,captured,8,Episode_249
Ngoc and Yanching,unsolvedlinks,8,Episode_249
Chupacabras,unresolved,8,Episode_249
Matt and Wendy Jameson,unsolved,8,Episode_249
The Curse of King Tut,unresolved,8,Episode_251
Sam Wodke,captured,8,Episode_251
Harvey McCloud,unsolved,8,Episode_251
Sarah Powell,unsolved,8,Episode_251
Amtrak Derailment,unsolved,8,Episode_251
Joe Cole,unsolved,8,Episode_252
The Family of LaDonna Alfano,solved,8,Episode_252
The Mother of Tim Harrell,solved,8,Episode_252
David Freeman,captured,8,Episode_252
Tim Good,solved,8,Episode_252
Milly McGregor,solved,8,Episode_252
Candice and Sharina Berry,solved,8,Episode_252
Thomas David Dixon,captured,8,Episode_252
Jorge Mendez and Jose Rios,unresolved,8,Episode_253
Jorge Mendez and Jose Rios,unresolved,8,Episode_253
David Cox,unsolved,8,Episode_253
Thomas David Dixon,captured,8,Episode_253
Inner City Church Fire,unsolved,8,Episode_253
Kelly Lee McGinnis,captured,8,Episode_254
Kristie Gunderson Lee,unsolved,8,Episode_254
Karen,solved,8,Episode_254
The Curse of King Tut,unresolved,8,Episode_254
Zodiac Killer,wanted,9,Episode_255
The Unabomber,captured,9,Episode_255
Carl and Mary Dennie,captured,9,Episode_255
April Gregory,solved,9,Episode_255
Kristin Smart,unresolved,9,Episode_255
Trisha Zemba,unsolvedlinks,9,Episode_255
William Jordan,wantedlinks,9,Episode_255
Andre Wilson,captured,9,Episode_255
Margaux Hemingway,unresolved,9,Episode_256
Jonathan Kern,unresolved,9,Episode_256
Albert Leon Fletcher,captured,9,Episode_256
Jose Blandon,captured,9,Episode_256
Grant Hendrickson and Michele Cartagena,solved,9,Episode_256
Bruce and Rosa,unsolved,9,Episode_256
Bruce and Rosa,unsolved,9,Episode_256
"Raymond ""Petey"" Routte",solved,9,Episode_256
Karen,solved,9,Episode_256
Bobby Fuller,unresolved,9,Episode_257
David Freeman,captured,9,Episode_257
Tim Good,solved,9,Episode_257
David Coleman,captured,9,Episode_257
Red Mercury,unresolved,9,Episode_257
Cawood Burglary,solved,9,Episode_257
Kelly Lee McGinnis,captured,9,Episode_257
Fertility Statues,unsolvedlinks,9,Episode_257
Martha Brailsford,solved,9,Episode_258
Gail Knowlton,unsolved,9,Episode_258
Agustin Mendoza,captured,9,Episode_258
Elena Souza,wantedlinks,9,Episode_258
The Mother of Tim Harrell,solved,9,Episode_258
Sam Zelikson,unsolved,9,Episode_258
Meriah and Sabria Widboom,solved,9,Episode_258
Life on Mars,unsolved,9,Episode_259
Tony DeCompo,captured,9,Episode_259
Kansas City Arsonist,captured,9,Episode_259
David Chase,unresolved,9,Episode_259
Candice and Sharina Berry,solved,9,Episode_259
The Siblings of Jeff Linn,unresolved,9,Episode_259
David Coleman,captured,9,Episode_259
Owen Walker,unresolved,9,Episode_259
Heirs of Temperee Hawkins,solved,9,Episode_259
Jarod Allgood,solved,9,Episode_260
Heidee Ruiz,unresolved,9,Episode_260
Karen Pelletiere,captured,9,Episode_260
William Pelletiere,solved,9,Episode_260
Lance Guevarra,solved,9,Episode_260
Jesus De La Cruz,unsolvedlinks,9,Episode_260
Susan Harrison,unresolved,9,Episode_260
The Sister of Lois Cappoziello,unsolved,9,Episode_260
Howard Storm,unsolved,9,Episode_261
Alicia Showalter Reynolds,unsolved,9,Episode_261
Richard Cepulonis,captured,9,Episode_261
Karen Walters,solved,9,Episode_261
Jimmy Ray LeGate,captured,9,Episode_261
Karen Lofland,solved,9,Episode_261
Michael Wilburn,captured,9,Episode_261
Savior of Steve Newton,solved,9,Episode_261
Stephanie Booker,unsolved,9,Episode_261
O. J. Simpson,unresolved,9,Episode_262
Whitey Bulger,captured,9,Episode_262
Catherine Greig,captured,9,Episode_262
Robert Trenholm,captured,9,Episode_262
Samuel Glover and Marshall Kirkpatrick,captured,9,Episode_262
Le-Zhan Williams,solved,9,Episode_262
Daphne Boyden,solved,9,Episode_262
Michael Short,captured,9,Episode_263
Melody Woods,solved,9,Episode_263
Karen,solved,9,Episode_263
Regina Davis,unresolved,9,Episode_263
Lynn Amos,unsolvedlinks,9,Episode_263
The Parents of Gale Samuels,unsolved,9,Episode_263
Cokeville Elementary School Explosion,unsolvedlinks,9,Episode_263
Boo,unsolvedlinks,9,Episode_264
Oscar,unsolvedlinks,9,Episode_264
Ringo,unsolved,9,Episode_264
Connie Jean Helton,captured,9,Episode_264
Zenith Helton,solved,9,Episode_264
Zip Gun Bomber,wanted,9,Episode_264
Sandra Orellana,unresolved,9,Episode_264
Kelli Ann Ayres,solved,9,Episode_264
Elena Souza,wantedlinks,9,Episode_264
Andy Cook,captured,9,Episode_264
Jimmie Wayne Pierce,captured,9,Episode_264
Kelly Ames,unsolvedlinks,9,Episode_265
Sagebrush Rebellion,wantedlinks,9,Episode_265
Christopher Kurowski,solved,9,Episode_265
Alex Kelly,solved,9,Episode_265
Jamie Santos,unsolved,9,Episode_265
Gary Wilson,captured,9,Episode_265
Marek Kosciukiewicz,unresolved,9,Episode_265
Tommy Zeigler,unresolved,9,Episode_267
Kurt Cobain,unsolved,9,Episode_267
Amal and Wafa Abdallah,unsolvedlinks,9,Episode_267
Ennis Cosby,solved,9,Episode_268
TWA Flight 800,unresolved,9,Episode_268
US Marine Corps Helicopter Crash,unsolvedlinks,9,Episode_268
Sandra Orellana,unresolved,9,Episode_268
Robert Dirscherl,unsolved,9,Episode_268
Andy Cook,captured,9,Episode_268
David Alex Alvarez,captured,9,Episode_268
Olesen Family,unsolvedlinks,9,Episode_269
Patrick Kelly,unsolved,9,Episode_269
Highway 50 Phantom,unsolvedlinks,9,Episode_269
Christene and Nick Skubish,solved,9,Episode_269
Ceara O'Connell,solved,9,Episode_269
Naoma and Richard Wendorf,solved,9,Episode_269
Edwin Rodriguez,wanted,9,Episode_269
Carmen Charneco,unsolved,9,Episode_269
Billy Ray Sisson,captured,9,Episode_269
Kelli Ann Ayres,solved,9,Episode_269
Maria Hernandez,wantedlinks,9,Episode_271
Melvin Wilson,wanted,9,Episode_271
"Raymond ""Petey"" Routte",solved,9,Episode_271
Andre Wilson,captured,9,Episode_271
Mark Gagliardo,captured,9,Episode_271
Maria Socorro De Rodriguez LaPine,wanted,9,Episode_272
Mark Gagliardo,captured,9,Episode_272
TWA Flight 800,unresolved,9,Episode_272
Samuel Glover and Marshall Kirkpatrick,captured,9,Episode_272
Candy and Roxy,unsolvedlinks,9,Episode_272
Smith Home,unsolvedlinks,9,Episode_272
Jeanette Federico,solved,9,Episode_273
Susan Harrison,unresolved,9,Episode_273
Karen Pelletiere,captured,9,Episode_273
William Pelletiere,solved,9,Episode_273
Blair Adams,unsolved,9,Episode_274
The Son of Bobbi Page Myler,solved,9,Episode_274
Men In Black,unsolvedlinks,9,Episode_274
Dennis Smith,captured,9,Episode_274
Candice and Sharina Berry,solved,9,Episode_274
The Siblings of Jeff Linn,unresolved,9,Episode_274
Don Davis Jr.,captured,9,Episode_275
Trent Fouts,captured,9,Episode_275
Kristie Gunderson Lee,unsolved,9,Episode_275
Lynne Plaskett,unsolvedlinks,9,Episode_275
Susan King,solved,9,Episode_275
Savior of Samantha Roberts,unsolvedlinks,9,Episode_276
Aimee Willard,solved,9,Episode_276
David Thompson,captured,9,Episode_276
Chase Bowman,unsolved,9,Episode_276
Cynthia Armistead,unresolved,9,Episode_276
Jayne Hitchcock,solved,9,Episode_276
Karen,solved,9,Episode_276
Amazon Women,unsolvedlinks,9,Episode_277
Oakville Blobs,unsolvedlinks,9,Episode_277
David Shublak,unsolvedlinks,9,Episode_277
Dimitric Moore,unresolved,9,Episode_277
Salvatore Spinnato,captured,9,Episode_278
Dana Satterfield,solved,9,Episode_278
The Friend of Moises Treves,solved,9,Episode_278
Atlanta/Spokane Bomber,solved,9,Episode_278
David Gause,captured,9,Episode_278
Jimmie Wayne Pierce,captured,9,Episode_279
Stephanie Booker,unsolved,9,Episode_279
Therese Rose Walsh,unsolved,9,Episode_280
Merle Marie Vanderheiden,wanted,9,Episode_280
Maria Hernandez,wantedlinks,9,Episode_280
Melvin Wilson,wanted,9,Episode_280
Elvis Presley,unsolvedlinks,10,Episode_281
Joe McCarthy,unsolvedlinks,10,Episode_281
Herman Stegos,unsolvedlinks,10,Episode_281
Michael Landon,unsolvedlinks,10,Episode_281
Monika Rizzo,unresolved,10,Episode_281
Candy Belt and Gloria Ross,unresolved,10,Episode_281
Joffre Ramos,solved,10,Episode_282
Luie Quezada,captured,10,Episode_282
Michelle Abraham,captured,10,Episode_282
Chrystal Didonato and Jessica Abraham,solved,10,Episode_282
Mary Agnes Gross,unsolved,10,Episode_282
Kathy Page,unresolved,10,Episode_282
Michael Wayne Brown,captured,10,Episode_283
Donna Moses Brown,solved,10,Episode_283
Ngoc Van Tran,captured,10,Episode_283
Marvin Gabrion,captured,10,Episode_283
Shannon Verhage,unresolved,10,Episode_283
Wayne Davis,unresolved,10,Episode_283
John Weeks,unsolved,10,Episode_283
Robert Allen,unsolved,10,Episode_283
Rachel Timmerman,unresolved,10,Episode_283
Pat Brown,solved,10,Episode_283
Nanteos Cup,unsolved,10,Episode_283
Wendy Von Huben,solved,10,Episode_284
Jesse Howell,solved,10,Episode_284
Woods Home,unsolvedlinks,10,Episode_284
Jose Blandon,captured,10,Episode_284
Marshall Lee Brown,captured,10,Episode_284
Chair of Death,unsolvedlinks,10,Episode_285
Savior of Wilma Drew,solved,10,Episode_285
Katherine Korzilius,unsolved,10,Episode_285
Paul Ragusa,captured,10,Episode_285
Francis C. Buhay,captured,10,Episode_285
Trent Fouts,captured,10,Episode_285
Phoenix Lights,unsolvedlinks,10,Episode_286
The Children of Doreen Espinosa,solved,10,Episode_286
Sharon Kinne,wantedlinks,10,Episode_286
Gary and Ted Noble,captured,10,Episode_286
Richard Aderson,unsolved,10,Episode_286
Brook Baker,solved,11,Episode_287
Bugsy Siegel,unsolved,11,Episode_287
Sabrina Aisenberg,unsolved,11,Episode_287
Henry Weingarten,unsolved,11,Episode_287
Jason McVean and Alan Pilon,solved,11,Episode_288
The Skunk Ape,unsolved,11,Episode_288
Delta Queen Riverboat,unsolvedlinks,11,Episode_288
Michelle Witherell,solved,11,Episode_288
Jayson Artis,unsolved,11,Episode_289
Amy Wroe Bechtel,unsolved,11,Episode_289
Chansami and Abby Thammavong,unsolvedlinks,11,Episode_289
Loews Cottage,unresolved,11,Episode_289
Alan Golder,captured,11,Episode_290
Ted Binion,solved,11,Episode_290
Amy Bradley,unsolved,11,Episode_290
Saviors of Doris Smith,unsolvedlinks,11,Episode_290
Thomas Wright,unsolvedlinks,11,Episode_290
Carol Parrish and Juelle,unsolvedlinks,11,Episode_291
Jessica Keen,solved,11,Episode_291
Benjamin Baker,solved,11,Episode_291
Norman,unsolvedlinks,11,Episode_291
Lulu,unsolved,11,Episode_291
Rick Vallee,captured,11,Episode_291
Cam Lyman,unsolved,11,Episode_292
Ok-Cha Wortman,unsolvedlinks,11,Episode_292
Jim Wood,unsolved,11,Episode_292
Linda Sherman,unsolved,12,Episode_293
Lauria Bible and Ashley Freeman,unresolved,12,Episode_294
Danny and Kathy Freeman,unresolved,12,Episode_294
Bryan Nisenfeld,unsolvedlinks,12,Episode_295
Traci Kenley and Bill Rundle,solved,12,Episode_296
The Family of Dolores Camarena,solved,12,Episode_297
Amy Wroe Bechtel,unsolved,12,Episode_297
James Sullivan,captured,12,Episode_298
Amy Bradley,unsolved,12,Episode_298
Eagle,solved,12,Episode_299
Trisha Autry,solved,12,Episode_300
Dee Klepper,unsolvedlinks,12,Episode_301
Gus Ortega,unsolvedlinks,12,Episode_301
Craig Pritchert and Nova Guthrie,captured,12,Episode_302
Landon and Logan Walker,solved,12,Episode_303
Craig Walker,captured,12,Episode_303
Alan Golder,captured,12,Episode_303
Jerry Lee Bowen,captured,12,Episode_304
Kristen Modafferi,unsolved,12,Episode_305
Lizzie Borden House,unsolvedlinks,12,Episode_306
Jones House,unsolvedlinks,12,Episode_308
John Addis,captured,12,Episode_310
Joann Albanese,solved,12,Episode_310
Myrtles Plantation,unsolvedlinks,12,Episode_311
Judith Smith,unsolved,12,Episode_311
Jesse James Hollywood,captured,12,Episode_312
Jessica Keen,solved,12,Episode_312
Desiree Lingo-Perkins,captured,12,Episode_313
Carl McWilliams,captured,12,Episode_313
Jayson Artis,unsolved,12,Episode_313
Wil Hendrick,unresolved,12,Episode_314
Richard Aderson,unsolved,12,Episode_314
Robert James,solved,12,Episode_314
Nazca Lines,unresolved,12,Episode_314
Logan Carroll,unsolved,12,Episode_314
Debra and Diana Cordova,solved,12,Episode_315
Gordon Weaver,captured,12,Episode_316
Whitey Bulger,captured,12,Episode_316
Leah Roberts,unsolved,12,Episode_317
Arthur Lopez Jr.,captured,12,Episode_318
Natasha Jennings,unsolved,12,Episode_319
Clayton Waagner,captured,12,Episode_320
Jodie Bordeaux,unsolved,12,Episode_321
Diane Washer,solved,12,Episode_322
Nancy Daddysman,solved,12,Episode_322
Malaika Griffin,captured,12,Episode_323
Karen and Kathy Mills,unsolvedlinks,12,Episode_324
Sharon Kinne,wantedlinks,12,Episode_324
Carolyn Hebert,unsolvedlinks,12,Episode_324
Elaine Emmi,unsolvedlinks,12,Episode_324
Linda Babb,unsolvedlinks,12,Episode_324
Joe Cole,unsolved,12,Episode_324
Darlie Routier,unresolved,12,Episode_325
Devon and Damon Routier,unresolved,12,Episode_325
David Shipenburg,solved,12,Episode_326
Jason McVean and Alan Pilon,solved,12,Episode_326
Morgan Nick,unsolved,12,Episode_327
Jacqueline Vasquez,unsolved,12,Episode_327
Warren Fulton and Rachael Raver,solved,12,Episode_328
Tina Jefferson,solved,12,Episode_328
Susan King,solved,12,Episode_328
Candy and Roxy,unsolvedlinks,12,Episode_328
Martha Moxley,unresolved,12,Episode_328
Claudia Kirschhoch,unsolved,12,Episode_329
Fertility Statues,unsolvedlinks,12,Episode_329
Raymond Young,captured,12,Episode_329
Patricia Stallings,solved,12,Episode_329
Margie Jelovcic,solved,12,Episode_330
Randy Yager,captured,12,Episode_330
Carlos Berdeja,wantedlinks,12,Episode_331
Michael Wayne Brown,captured,12,Episode_331
Donna Moses Brown,solved,12,Episode_331
Lonnie Zamora UFO Sighting,unsolved,12,Episode_331
William Jordan,wantedlinks,12,Episode_331
Michael Owen,unsolved,12,Episode_332
Wendy Throop,unsolvedlinks,12,Episode_332
Gordon Page Jr.,unsolved,12,Episode_332
Ok-Cha Wortman,unsolvedlinks,12,Episode_332
